Time,Tsens,Tevap,Speed
0.0000,-23.60,-31.06,1801
0.1667,-23.75,-30.23,1802
0.3333,-23.58,-29.96,1801
0.5000,-23.40,-29.74,1810
0.6667,-23.44,-29.65,1815
0.8333,-23.45,-29.46,1804
1.0000,-23.46,-29.60,1795
1.1667,-23.39,-29.88,1800
1.3333,-23.43,-30.00,1796
1.5000,-23.34,-30.21,1801
1.6667,-23.29,-30.22,1806
1.8333,-23.27,-30.19,1800
2.0000,-23.20,-30.17,1800
2.1667,-23.18,-30.18,1803
2.3333,-23.24,-29.90,1797
2.5000,-23.13,-29.71,1803
2.6833,-23.07,-29.67,1806
2.8500,-23.07,-29.55,1794
3.0167,-23.14,-29.47,1809
3.1833,-23.02,-29.47,1809
3.3500,-23.09,-29.43,1791
3.5167,-23.06,-29.36,1800
3.6833,-23.06,-29.34,1803
3.8500,-23.06,-29.31,1785
4.0167,-23.08,-29.26,1797
4.1833,-23.06,-29.18,1797
4.3500,-23.03,-29.17,1800
4.5167,-23.01,-29.06,1803
4.6833,-23.11,-28.98,1805
4.8500,-23.00,-28.95,1802
5.0167,-23.06,-29.10,1804
5.1833,-23.05,-29.08,1794
5.3500,-22.96,-28.94,1808
5.5167,-23.02,-28.95,1805
5.6833,-23.11,-28.92,1803
5.8500,-23.14,-29.00,1797
6.0167,-23.01,-28.95,1806
6.1833,-23.05,-28.96,1799
6.3500,-23.04,-28.92,1802
6.5167,-23.08,-28.88,1803
6.6833,-23.04,-28.96,1796
6.8500,-22.93,-28.97,1797
7.0333,-23.02,-28.89,1791
7.2000,-23.03,-28.81,1802
7.3667,-23.06,-28.82,1804
7.5333,-23.01,-28.82,1787
7.7000,-22.96,-28.85,1796
7.8667,-22.99,-28.80,1799
8.0333,-23.02,-28.86,1796
8.2000,-23.00,-28.86,1800
8.3667,-23.02,-28.89,1795
8.5333,-23.04,-28.89,1800
8.7000,-23.09,-28.73,1800
8.8667,-23.03,-28.84,1805
9.0333,-22.98,-28.85,1802
9.2000,-22.95,-28.81,1795
9.3667,-22.97,-28.87,1802
9.5500,-23.02,-28.84,1803
9.7167,-23.07,-28.74,1802
9.8833,-22.81,-28.86,1803
10.0500,-22.97,-28.81,1812
10.2167,-23.02,-28.96,1793
10.3833,-23.04,-28.86,1798
10.5500,-23.05,-28.83,1800
10.7167,-23.04,-28.73,1796
10.8833,-22.97,-28.86,1795
11.0500,-23.04,-28.87,1807
11.2167,-22.86,-28.84,1799
11.3833,-22.89,-28.85,1800
11.5667,-22.94,-28.87,1806
11.7333,-22.88,-28.90,1799
11.9000,-22.87,-28.79,1797
12.0667,-22.88,-28.79,1796
12.2333,-22.79,-28.76,1798
12.4000,-22.88,-28.83,1800
12.5667,-22.90,-28.89,1807
12.7333,-22.87,-28.72,1796
12.9000,-22.88,-28.75,1802
13.0667,-22.95,-28.76,1803
13.2333,-22.92,-28.73,1798
13.4167,-22.87,-28.81,1797
13.5833,-22.77,-28.85,1802
13.7500,-22.88,-28.86,1815
13.9167,-22.88,-28.86,1800
14.0833,-22.86,-28.88,1803
14.2500,-22.82,-28.84,1804
14.4167,-22.90,-28.94,1790
14.5833,-22.85,-28.78,1800
14.7500,-22.96,-28.84,1796
14.9333,-22.93,-28.78,1804
15.1000,-22.89,-28.74,1800
15.2667,-22.88,-28.88,1803
15.4333,-22.69,-28.79,1795
15.6000,-22.83,-28.88,1788
15.7667,-22.75,-28.86,1820
15.9333,-22.88,-28.82,1807
16.1000,-22.82,-28.77,1803
16.2667,-22.87,-28.71,1798
16.4500,-22.77,-28.78,1803
16.6167,-22.82,-28.78,1800
16.7833,-22.82,-28.70,1795
16.9500,-22.88,-28.72,1796
17.1167,-22.70,-28.81,1798
17.2833,-22.79,-28.76,1806
17.4500,-22.71,-28.83,1808
17.6333,-22.82,-28.73,1808
17.8000,-22.83,-28.83,1806
17.9667,-22.92,-28.89,1799
18.1333,-22.82,-28.79,1793
18.3000,-22.73,-28.83,1794
18.4667,-22.82,-28.84,1803
18.6333,-22.81,-28.84,1800
18.8000,-22.83,-28.86,1788
18.9833,-22.78,-28.82,1808
19.1500,-22.67,-28.81,1795
19.3167,-22.77,-28.80,1804
19.4833,-22.87,-28.80,1802
19.6500,-22.88,-28.82,1805
19.8167,-22.83,-28.75,1806
19.9833,-22.88,-28.87,1805
20.1667,-22.90,-28.89,1808
20.3333,-22.85,-28.84,1798
20.5000,-22.83,-28.81,1800
20.6667,-22.82,-28.80,1797
20.8333,-22.81,-28.89,1794
21.0000,-22.79,-28.79,1801
21.1833,-22.83,-28.64,1799
21.3500,-22.85,-28.87,1794
21.5167,-22.87,-28.75,1801
21.6833,-22.85,-28.75,1803
21.8500,-22.83,-28.88,1799
22.0167,-22.73,-28.82,1797
22.2000,-22.80,-28.73,1795
22.3667,-22.77,-28.87,1808
22.5333,-22.81,-28.84,1805
22.7000,-22.83,-28.84,1797
22.8667,-22.84,-28.83,1796
23.0333,-22.87,-28.80,1804
23.2167,-22.84,-28.84,1795
23.3833,-22.80,-28.78,1804
23.5500,-22.74,-28.82,1799
23.7167,-22.86,-28.75,1802
23.8833,-22.82,-28.72,1799
24.0500,-22.81,-28.87,1797
24.2333,-22.83,-28.75,1804
24.4000,-22.69,-28.82,1801
24.5667,-22.69,-28.86,1807
24.7333,-22.70,-28.80,1800
24.9167,-22.78,-28.79,1796
25.0833,-22.82,-28.78,1796
25.2500,-22.78,-28.79,1794
25.4167,-22.79,-28.66,1789
25.5833,-22.82,-28.66,1798
25.7500,-22.81,-28.81,1794
25.9333,-22.83,-28.69,1803
26.1000,-22.65,-28.75,1803
26.2667,-22.84,-28.63,1800
26.4333,-22.82,-28.85,1807
26.6000,-22.78,-28.75,1809
26.7833,-22.78,-28.73,1804
26.9500,-22.82,-28.74,1801
27.1167,-22.75,-28.73,1798
27.2833,-22.83,-28.90,1800
27.4667,-22.84,-28.94,1799
27.6333,-22.81,-28.77,1806
27.8000,-22.82,-28.74,1795
27.9667,-22.68,-28.83,1795
28.1333,-22.76,-28.83,1798
28.3167,-22.72,-28.67,1799
28.4833,-22.71,-28.64,1799
28.6500,-22.80,-28.76,1801
28.8167,-22.76,-28.63,1799
29.0000,-22.74,-28.71,1794
29.1667,-22.79,-28.70,1790
29.3333,-22.72,-28.60,1797
29.5000,-22.79,-28.54,1811
29.6667,-22.77,-28.73,1801
29.8500,-22.69,-28.68,1800
30.0167,-22.71,-28.51,1798
30.1833,-22.71,-28.59,1802
30.3500,-22.63,-28.59,1802
30.5333,-22.78,-28.68,1800
30.7000,-22.68,-28.58,1798
30.8667,-22.72,-28.44,1803
31.0333,-22.77,-28.52,1794
31.2167,-22.87,-28.51,1787
31.3833,-22.83,-28.50,1801
31.5500,-22.78,-28.62,1804
31.7167,-22.82,-28.64,1801
31.9000,-22.82,-28.61,1805
32.0667,-22.84,-28.59,1804
32.2333,-22.76,-28.49,1792
32.4000,-22.76,-28.54,1805
32.5833,-22.83,-28.74,1799
32.7500,-22.75,-28.63,1804
32.9167,-22.78,-28.57,1806
33.0833,-22.71,-28.59,1802
33.2667,-22.70,-28.65,1802
33.4333,-22.64,-28.65,1801
33.6000,-22.58,-28.68,1805
33.7667,-22.68,-28.52,1801
33.9500,-22.74,-28.50,1798
34.1167,-22.77,-28.66,1805
34.2833,-22.82,-28.61,1808
34.4667,-22.70,-28.58,1787
34.6333,-22.76,-28.60,1797
34.8000,-22.75,-28.53,1806
34.9667,-22.83,-28.46,1815
35.1500,-22.74,-28.58,1798
35.3167,-22.74,-28.57,1796
35.4833,-22.68,-28.62,1806
35.6500,-22.71,-28.45,1796
35.8333,-22.74,-28.49,1800
36.0000,-22.75,-28.49,1805
36.1667,-22.80,-28.58,1792
36.3333,-22.70,-28.52,1802
36.5167,-22.61,-28.51,1802
36.6833,-22.65,-28.57,1801
36.8500,-22.67,-28.58,1807
37.0167,-22.68,-28.62,1804
37.2000,-22.75,-28.60,1794
37.3667,-22.62,-28.58,1798
37.5333,-22.62,-28.54,1804
37.7167,-22.68,-28.60,1798
37.8833,-22.70,-28.56,1786
38.0500,-22.75,-28.48,1796
38.2333,-22.68,-28.45,1803
38.4000,-22.66,-28.55,1800
38.5667,-22.58,-28.54,1793
38.7333,-22.65,-28.53,1799
38.9167,-22.76,-28.52,1804
39.0833,-22.74,-28.61,1808
39.2500,-22.59,-28.69,1800
39.4333,-22.65,-28.58,1796
39.6000,-22.67,-28.57,1799
39.7667,-22.73,-28.50,1808
39.9500,-22.79,-28.67,1803
40.1167,-22.74,-28.49,1805
40.2833,-22.67,-28.50,1803
40.4667,-22.69,-28.68,1795
40.6333,-22.74,-28.65,1786
40.8000,-22.72,-28.63,1793
40.9833,-22.63,-28.62,1807
41.1500,-22.67,-28.60,1806
41.3167,-22.74,-28.52,1804
41.5000,-22.75,-28.65,1805
41.6667,-22.67,-28.58,1803
41.8333,-22.73,-28.57,1797
42.0167,-22.68,-28.52,1794
42.1833,-22.72,-28.51,1797
42.3500,-22.66,-28.55,1802
42.5333,-22.70,-28.63,1792
42.7000,-22.69,-28.65,1799
42.8667,-22.71,-28.56,1807
43.0500,-22.77,-28.59,1796
43.2167,-22.80,-28.54,1796
43.3833,-22.72,-28.62,1803
43.5667,-22.73,-28.56,1797
43.7333,-22.68,-28.70,1795
43.9000,-22.64,-28.61,1803
44.0833,-22.67,-28.57,1807
44.2500,-22.75,-28.66,1799
44.4333,-22.70,-28.52,1793
44.6000,-22.66,-28.66,1804
44.7667,-22.71,-28.57,1813
44.9500,-22.75,-28.56,1796
45.1167,-22.68,-28.61,1802
45.2833,-22.68,-28.63,1801
45.4667,-22.69,-28.59,1804
45.6333,-22.66,-28.51,1797
45.8167,-22.62,-28.49,1789
45.9833,-22.63,-28.57,1808
46.1500,-22.65,-28.56,1791
46.3333,-22.68,-28.62,1797
46.5000,-22.72,-28.59,1804
46.6833,-22.56,-28.64,1811
46.8500,-22.66,-28.46,1796
47.0167,-22.62,-28.58,1793
47.2000,-22.67,-28.52,1809
47.3667,-22.71,-28.64,1807
47.5500,-22.63,-28.62,1804
47.7167,-22.77,-28.57,1808
47.8833,-22.71,-28.58,1801
48.0667,-22.67,-28.53,1805
48.2333,-22.72,-28.67,1800
48.4167,-22.63,-28.66,1808
48.5833,-22.57,-28.63,1805
48.7667,-22.61,-28.67,1804
48.9333,-22.71,-28.70,1804
49.1000,-22.73,-28.61,1807
49.2833,-22.63,-28.58,1796
49.4500,-22.72,-28.69,1797
49.6333,-22.74,-28.60,1800
49.8000,-22.66,-28.65,1798
49.9833,-22.68,-28.65,1798
50.1500,-22.64,-28.50,1805
50.3333,-22.64,-28.52,1795
50.5000,-22.71,-28.59,1800
50.6833,-22.68,-28.61,1798
50.8500,-22.70,-28.54,1804
51.0167,-22.67,-28.59,1793
51.2000,-22.75,-28.59,1800
51.3667,-22.64,-28.62,1803
51.5333,-22.68,-28.55,1816
51.7000,-22.68,-28.59,1812
51.8833,-22.71,-28.68,1802
52.0500,-22.75,-28.53,1798
52.2167,-22.74,-28.64,1802
52.3833,-22.70,-28.62,1807
52.5667,-22.64,-28.65,1792
52.7500,-22.68,-28.56,1808
52.9167,-22.78,-28.50,1801
53.0833,-22.67,-28.56,1805
53.2667,-22.62,-28.64,1797
53.4333,-22.67,-28.66,1814
53.6000,-22.65,-28.65,1798
53.7667,-22.66,-28.62,1800
53.9333,-22.75,-28.63,1802
54.1000,-22.64,-28.61,1803
54.2667,-22.62,-28.55,1803
54.4333,-22.52,-28.65,1796
54.6000,-22.62,-28.53,1797
54.7667,-22.72,-28.58,1795
54.9333,-22.64,-28.64,1799
55.1167,-22.66,-28.67,1800
55.2833,-22.66,-28.52,1803
55.4500,-22.63,-28.68,1801
55.6167,-22.57,-28.64,1803
55.7833,-22.66,-28.56,1799
55.9500,-22.72,-28.48,1801
56.1167,-22.63,-28.53,1799
56.2833,-22.58,-28.53,1808
56.4500,-22.68,-28.56,1797
56.6167,-22.67,-28.51,1809
56.8000,-22.53,-28.62,1798
56.9667,-22.55,-28.52,1807
57.1333,-22.69,-28.49,1800
57.3000,-22.70,-28.55,1807
57.4667,-22.67,-28.63,1802
57.6333,-22.71,-28.57,1798
57.8000,-22.69,-28.42,1801
57.9833,-22.61,-28.65,1805
58.1500,-22.60,-28.64,1795
58.3167,-22.65,-28.65,1801
58.4833,-22.57,-28.62,1803
58.6500,-22.60,-28.59,1801
58.8167,-22.53,-28.48,1801
59.0000,-22.58,-28.54,1798
59.1667,-22.60,-28.58,1798
59.3333,-22.60,-28.56,1801
59.5000,-22.51,-28.48,1804
59.6667,-22.63,-28.52,1803
59.8500,-22.73,-28.41,1803
60.0167,-22.64,-28.65,1797
60.1833,-22.58,-28.64,1801
60.3500,-22.61,-28.57,1798
60.5333,-22.70,-28.71,1803
60.7000,-22.69,-28.56,1805
60.8667,-22.73,-28.51,1786
61.0333,-22.63,-28.66,1794
61.2000,-22.54,-28.59,1796
61.3833,-22.57,-28.55,1821
61.5500,-22.61,-28.54,1796
61.7167,-22.62,-28.68,1791
61.8833,-22.44,-28.60,1807
62.0667,-22.59,-28.52,1807
62.2333,-22.69,-28.58,1798
62.4000,-22.54,-28.66,1800
62.5667,-22.67,-28.61,1797
62.7500,-22.58,-28.66,1800
62.9167,-22.48,-28.45,1806
63.0833,-22.45,-28.63,1799
63.2500,-22.66,-28.57,1790
63.4333,-22.68,-28.48,1801
63.6000,-22.66,-28.49,1805
63.7667,-22.65,-28.53,1797
63.9500,-22.61,-28.72,1799
64.1167,-22.65,-28.48,1806
64.2833,-22.58,-28.61,1802
64.4667,-22.69,-28.58,1804
64.6333,-22.73,-28.47,1800
64.8000,-22.59,-28.57,1796
64.9667,-22.51,-28.62,1795
65.1500,-22.59,-28.65,1799
65.3167,-22.64,-28.64,1795
65.4833,-22.70,-28.56,1795
65.6667,-22.71,-28.64,1807
65.8333,-22.62,-28.58,1806
66.0000,-22.65,-28.56,2503
66.1833,-22.66,-28.65,2502
66.3500,-22.54,-28.54,2487
66.5167,-22.60,-28.57,2513
66.7000,-22.67,-28.56,2500
66.8667,-22.59,-28.57,2489
67.0333,-22.57,-28.63,2488
67.2167,-22.61,-28.65,2497
67.3833,-22.58,-28.51,2488
67.5500,-22.68,-28.52,2499
67.7333,-22.70,-28.47,2516
67.9000,-22.60,-28.65,2500
68.0667,-22.66,-28.59,2501
68.2500,-22.66,-28.65,2509
68.4167,-22.65,-28.74,2497
68.5833,-22.59,-28.86,2505
68.7667,-22.74,-29.16,2507
68.9333,-22.78,-29.15,2508
69.1000,-22.91,-29.14,2500
69.2833,-22.91,-29.25,2505
69.4500,-23.04,-29.17,2505
69.6333,-23.03,-29.17,2507
69.8000,-23.08,-29.19,2498
69.9667,-23.11,-29.28,2490
70.1500,-23.08,-29.24,2496
70.3167,-23.14,-29.38,2491
70.4833,-23.07,-29.68,2484
70.6667,-23.10,-29.58,2500
70.8333,-23.19,-30.08,2505
71.0167,-23.17,-30.54,2497
71.1833,-23.22,-31.07,2494
71.3500,-23.29,-32.24,2505
71.5333,-23.14,-32.60,2499
71.7000,-23.10,-32.44,2499
71.8833,-23.10,-32.50,2507
72.0500,-22.85,-32.23,2492
72.2333,-23.04,-32.19,2502
72.4000,-23.06,-32.26,2516
72.5667,-23.11,-32.65,2500
72.7500,-23.09,-32.70,2507
72.9167,-23.10,-32.62,2501
73.1000,-23.16,-32.51,2503
73.2667,-23.08,-32.38,2502
73.4500,-23.16,-32.53,2497
73.6167,-23.15,-32.38,2506
73.7833,-23.11,-32.13,2498
73.9667,-23.18,-32.05,2495
74.1333,-23.25,-31.75,2503
74.3167,-23.24,-31.72,2500
74.4833,-23.14,-31.59,2496
74.6667,-23.18,-31.35,2508
74.8333,-23.22,-31.21,2499
75.0167,-23.22,-31.08,2503
75.1833,-23.27,-30.93,2505
75.3667,-23.34,-30.87,2501
75.5333,-23.31,-30.66,2500
75.7000,-23.25,-30.64,2494
75.8833,-23.12,-30.47,2504
76.0500,-23.24,-30.48,2497
76.2333,-23.40,-30.58,2507
76.4000,-23.50,-30.44,2500
76.5833,-23.53,-30.50,2492
76.7500,-23.55,-30.54,2509
76.9333,-23.55,-30.59,2490
77.1000,-23.53,-30.63,2498
77.2833,-23.55,-30.54,2505
77.4500,-23.56,-30.59,2495
77.6333,-23.63,-30.60,2497
77.8000,-23.53,-30.50,2500
77.9833,-23.57,-30.52,2500
78.1500,-23.64,-30.55,2506
78.3333,-23.58,-30.51,2502
78.5000,-23.64,-30.50,2500
78.6833,-23.65,-30.64,2510
78.8500,-23.61,-30.60,2492
79.0333,-23.61,-30.52,2507
79.2000,-23.65,-30.55,2498
79.3667,-23.60,-30.59,2504
79.5500,-23.69,-30.54,2505
79.7167,-23.73,-30.58,2501
79.9000,-23.65,-30.51,2500
80.0667,-23.68,-30.39,2500
80.2500,-23.69,-30.48,2498
80.4167,-23.73,-30.46,2490
80.5833,-23.69,-30.53,2503
80.7667,-23.59,-30.51,2502
80.9500,-23.71,-30.49,2499
81.1167,-23.70,-30.48,2497
81.3000,-23.62,-30.58,2502
81.4667,-23.52,-30.53,2504
81.6500,-23.59,-30.52,2491
81.8167,-23.73,-30.61,2510
82.0000,-23.76,-30.55,2497
82.1667,-23.76,-30.54,2497
82.3333,-23.78,-30.57,2497
82.5167,-23.78,-30.49,2510
82.6833,-23.70,-30.57,2489
82.8667,-23.71,-30.53,2496
83.0333,-23.64,-30.33,2502
83.2000,-23.72,-30.48,2506
83.3833,-23.70,-30.53,2496
83.5500,-23.69,-30.59,2491
83.7167,-23.67,-30.54,2510
83.8833,-23.68,-30.40,2500
84.0500,-23.74,-30.57,2500
84.2167,-23.79,-30.51,2499
84.3833,-23.78,-30.50,2501
84.5500,-23.77,-30.55,2507
84.7167,-23.86,-30.64,2497
84.8833,-23.81,-30.60,2498
85.0500,-23.85,-30.56,2498
85.2167,-23.77,-30.33,2502
85.3833,-23.81,-30.52,2506
85.5500,-23.72,-30.55,2499
85.7167,-23.74,-30.60,2490
85.9000,-23.84,-30.55,2497
86.0667,-23.82,-30.61,2493
86.2333,-23.82,-30.48,2500
86.4000,-23.75,-30.51,2492
86.5667,-23.86,-30.50,2504
86.7333,-23.82,-30.53,2491
86.9000,-23.75,-30.54,2509
87.0667,-23.81,-30.59,2500
87.2333,-23.86,-30.62,2505
87.4000,-23.83,-30.61,2503
87.5667,-23.83,-30.61,2501
87.7333,-23.74,-30.68,2499
87.9000,-23.79,-30.72,2496
88.0667,-23.86,-30.61,2501
88.2333,-23.77,-30.57,2505
88.4000,-23.83,-30.56,2500
88.5833,-23.93,-30.57,2500
88.7500,-23.93,-30.63,2498
88.9167,-23.86,-30.59,2502
89.0833,-23.88,-30.49,2497
89.2500,-23.95,-30.64,2502
89.4167,-23.79,-30.68,2498
89.5833,-23.76,-30.66,2502
89.7500,-23.80,-30.60,2506
89.9167,-23.72,-30.65,2500
90.0833,-23.79,-30.72,2489
90.2500,-23.76,-30.69,2491
90.4333,-23.85,-30.66,2492
90.6000,-23.89,-30.61,2494
90.7667,-23.94,-30.62,2505
90.9333,-23.88,-30.71,2505
91.1000,-23.87,-30.71,2496
91.2667,-23.91,-30.50,2500
91.4333,-23.88,-30.70,2504
91.6000,-23.84,-30.75,2499
91.7833,-23.74,-30.68,2509
91.9500,-23.87,-30.57,2510
92.1167,-23.84,-30.62,2520
92.2833,-23.95,-30.66,2496
92.4500,-23.96,-30.63,2507
92.6167,-23.94,-30.69,2505
92.8000,-23.92,-30.54,2510
92.9667,-23.94,-30.64,2497
93.1333,-23.99,-30.62,2500
93.3000,-23.91,-30.72,2505
93.4667,-23.82,-30.69,2500
93.6333,-23.90,-30.75,2506
93.8000,-23.96,-30.56,2512
93.9833,-23.90,-30.67,2497
94.1500,-23.79,-30.66,2512
94.3167,-23.80,-30.68,2499
94.4833,-23.93,-30.69,2486
94.6500,-23.95,-30.72,2501
94.8167,-23.98,-30.77,2494
95.0000,-23.96,-30.71,2495
95.1667,-24.00,-30.72,2493
95.3333,-23.92,-30.69,2499
95.5000,-23.97,-30.66,2492
95.6667,-23.88,-30.75,2503
95.8333,-23.91,-30.67,2482
96.0167,-23.94,-30.61,2496
96.1833,-23.90,-30.59,2510
96.3500,-23.98,-30.68,2512
96.5167,-23.89,-30.73,2502
96.6833,-23.82,-30.70,2500
96.8500,-23.94,-30.74,2503
97.0333,-23.88,-30.75,2482
97.2000,-23.89,-30.72,2496
97.3667,-23.92,-30.72,2510
97.5333,-23.84,-30.61,2506
97.7000,-23.85,-30.71,2512
97.8833,-23.89,-30.62,2497
98.0500,-23.90,-30.60,2512
98.2167,-23.92,-30.63,2506
98.3833,-23.96,-30.63,2512
98.5500,-23.89,-30.73,2497
98.7167,-23.93,-30.64,2512
98.9000,-23.93,-30.60,2499
99.0667,-24.05,-30.70,2486
99.2333,-23.89,-30.75,2501
99.4000,-23.91,-30.64,2494
99.5667,-23.99,-30.66,2495